WT,pptase,ST,SpT
591.126282,-89.092491,255.356171,120.525307
2288.026367,60.425137,716.920593,235.133453
817.889343,152.551605,306.249512,36.486065
2214.111572,40.194477,782.227112,110.95237
968.582886,106.8983,479.408386,29.710077
1632.465088,148.527588,2139.844482,140.492462
844.552979,-27.448242,407.437592,198.468979
3184.936523,-27.928658,608.143188,62.243423
786.792847,57.249805,659.184448,197.501389
4771.998047,148.605087,1954.244995,36.475185
2308.979004,34.211193,1200.106445,363.400269
469.797424,-38.089676,584.035645,555.871155
1461.990234,13.992285,1124.502075,152.304443
761.714783,-69.134285,174.870804,117.140053
3591.579834,79.479706,1157.434814,241.767975
1339.480103,245.317734,662.612366,222.985565
1140.48291,-178.487823,1198.76062,319.41394
494.492004,27.170626,242.530151,109.526817
5348.716797,-8.734496,1968.580933,405.826752
795.569092,225.357056,486.05838,307.895782
68.85939,86.983551,243.783585,60.81168
579.268311,-49.85054,127.080055,251.887573
418.238434,46.484383,243.956223,70.016396
3206.710693,66.13575,2405.100342,36.844158
922.667358,-114.869652,654.480591,194.353241
8838.883789,-143.556091,4624.377441,518.92926
2967.222412,283.311615,1781.908447,1316.117188
5257.333984,140.310638,3764.778076,353.382019
2315.164551,-63.964508,351.883789,65.081619
1335.697876,-122.850075,1036.174683,206.364258
42005.30078,278.244751,13396.44434,1575.031006
578.465576,275.549744,513.979675,226.970764
594.763489,127.344215,275.907257,895.81189
2110.390869,200.993576,1493.352661,16.212944
10129.16602,357.495148,4147.807129,2335.73291
446.471191,-44.749535,338.451111,1095.404541
452.083801,11.113961,219.078094,78.628868
974.708496,144.926208,1137.306641,405.153503
2639.719238,-356.734772,2819.184814,3865.637451
2607.287598,-127.48658,1364.112305,299.231201
596.749207,24.879028,490.780121,64.106865
1542.662598,390.549164,1033.546509,232.090912
35662,102.451721,5712.452637,6754.271484
1411.357422,-55.012688,148.262878,117.391121
1838.035156,46.48653,913.489929,87.541771
400.285553,-17.663008,814.213562,1679.944336
9926.037109,-118.961945,3211.443359,340.532166
2040.641968,22.433588,1722.487183,259.48822
602.363892,-3.325501,744.546143,147.135605
6440.069824,153.386307,2242.378906,598.025696
819.899475,24.6521,944.824829,279.989777
1629.397339,-163.248627,1967.252686,2168.093018
1561.241089,40.094738,396.435913,213.301727
902.565369,51.220501,315.341583,86.165909
2085.375977,-371.766296,4030.481934,5249.178223
114.683701,68.529549,38.672699,34.218983
422.503235,36.591358,521.900879,116.117828
1554.626465,45.541603,823.867737,166.23114
603.66571,-201.619537,404.503326,343.690979
4946.86084,-34.584282,3166.412842,1703.402832
1491.526611,166.97644,1051.258789,428.297546
7870.276855,-32.235508,1802.343506,1656.756226
2439.863525,-89.01561,1689.762207,1192.11145
18858.5918,19.853828,8844.625977,1558.513184
448.398956,154.801682,2116.628906,34.905594
10886.13379,42.230759,5713.491211,2895.871826
1159.411133,-11.862528,2184.44043,34.902576
385.635132,212.373184,410.835785,10.507554
9238.978516,977.496643,5710.075684,5651.24707
337.814514,237.390472,5357.725098,46.205772
528.836304,27.650921,571.293945,375.517578
1046.882935,205.360458,504.405212,487.767761
2222.662598,36.742729,3173.788818,411.249786
2417.169678,92.99884,1770.425049,272.716949
82.969398,-115.193466,80.459709,271.351227
663.440857,-30.7619,411.602234,249.281067
951.507751,-66.546143,339.126373,471.120239
7082.018555,10.647921,2139.081787,196.466202
576.211548,30.479164,3925.655273,122.978668
521.311035,28.866152,358.480316,42.109509
545.448608,-26.080406,635.095276,213.290298
1804.260986,-103.196251,889.604248,352.714203
681.63324,159.69603,1077.836792,84.679665
2661.386475,-70.755417,1462.932373,842.833801
3683.944824,-129.412033,3999.580566,2256.885986
1414.963501,70.229446,503.840271,464.040558
1708.779541,-65.958099,1539.022461,1020.017029
595.377991,385.871735,552.940125,393.078888
4400.467773,64.194984,1767.870483,514.453979
1631.14978,-161.623291,847.989685,37.768517
7982.050293,-95.375397,5246.935547,424.412933
640.771545,-36.81181,732.454285,651.171875
1454.730103,53.620434,584.958862,880.389709
899.36554,218.666336,638.862732,173.70668
2040.53479,360.640015,7647.51123,785.352112
1724.59375,122.797531,1127.692993,787.364136
1743.756714,119.185913,763.108765,98.398697
562.035461,-31.034798,593.919189,129.783493
4663.016113,480.609375,3949.521973,1114.354248
236.717468,109.350822,467.652527,37.509808
664.16626,-112.097153,490.241669,967.559448
3911.644043,235.219513,1041.329224,215.323761
956.924561,315.569031,872.898499,1003.836609
6364.875977,52.19138,862.521973,27.506552
8306.371094,-1.808937,3337.202881,60.289803
1949.009521,-10.746348,664.242065,200.105469
539.475281,62.404701,457.744202,64.034119
664.918884,20.129395,365.849182,92.822136
1585.946411,433.877747,1712.577148,825.645081
382.03241,-56.082611,486.875854,347.904785
7672.666992,6.56019,2420.908447,720.161743
987.174072,-89.766815,597.67981,120.693611
1231.901733,-22.20808,671.765442,133.995483
3694.182617,50.013832,5121.854004,259.432892
692.654541,27.682116,547.348145,85.55658
1097.754517,32.694668,342.487152,212.569199
2405.756348,18.660564,748.977966,1797.879639
1178.5177,45.6544,648.806213,264.876984
974.212036,98.075569,463.185455,466.679413
562.410828,-0.89696,358.681061,91.749458
15223.37988,216.294647,6132.850098,52.368912
1704.695068,-103.401314,1027.174805,208.059998
645.375,154.727859,508.205292,152.746414
412.733429,-16.801748,160.552704,508.391998
8637.423828,57.753517,1269.710205,327.433655
1155.065918,-24.553116,550.475708,128.878952
