WT,pptase,ST,SpT
898.19989,-30.287388,545.087341,443.621918
1656.194458,191.335114,1550.475952,622.780151
14878.56445,547.667358,7368.0625,1446.942139
746.230774,-42.833786,980.983643,344.447327
1948.49585,106.271805,1449.329102,860.238403
2321.780518,-71.363464,1057.114746,673.142151
2851.496338,168.407715,646.73291,237.319138
3514.536377,-243.208099,2645.299805,5198.623535
2419.912598,20.90065,201.654877,802.934998
815.064087,43.86866,919.958496,32.989349
2955.375488,-280.140717,1137.597656,1694.402222
1832.043701,77.620766,906.213318,950.013306
1001.500122,59.041115,620.092102,89.312561
189.684494,-47.581844,154.947754,47.108128
26173.40234,-48.082695,1705.047974,1764.247803
386.758179,732.41449,317.73288,234.379425
1509.563232,101.511246,805.273376,104.633835
2485.753662,-113.217834,1682.538818,2101.866943
1435.863647,39.635799,696.225891,333.369019
2406.892334,8.538891,2834.269531,93.852478
360.287354,68.410812,334.015656,154.0634
765.20697,312.470184,588.085388,97.089378
3837.203857,90.027054,2662.649658,507.481506
870.314758,86.731422,660.782776,74.02243
420.625122,53.978764,988.269287,28.057404
1430.943115,-8.022459,621.893372,510.021088
855.633301,143.059097,710.001221,446.121552
4565.429688,258.13858,2510.712158,96.309776
13702.95898,79.627327,2375.07373,187.883621
427.60141,103.718231,424.762756,84.382149
540.18573,-36.421093,1210.029419,24.250118
748.611877,100.448151,1042.352295,173.90007
29583.74805,269.666351,2784.444824,780.971436
15131.52246,56.504421,3344.614014,1182.37854
1203.359741,-20.546028,735.670166,855.439026
1958.35498,412.45517,1098.435059,608.082214
22258.70508,-98.812386,2553.976074,1558.161987
746.651978,95.31572,372.563049,82.907379
2820.395264,399.410706,1238.992798,1216.167358
2419.994629,-14.731094,4666.713379,406.272614
6232.914062,-109.638123,2432.078369,305.643799
4292.826172,350.770203,7264.808594,742.759949
543.897705,18.965216,622.852356,147.30809
6771.036133,74.727295,2985.449707,279.493805
3521.503906,16.53644,2577.502441,261.359741
10654.15234,225.867279,7410.566406,1026.830688
2531.046875,162.603989,568.991577,448.729706
504.307312,40.521645,432.609375,1213.526611
733.516357,55.882641,348.550049,199.754211
3283.653076,-65.42234,1143.580811,217.227982
4771.322266,288.062531,2360.460693,1363.908081
3944.199951,30.636574,5669.420898,159.084076
676.731506,141.724701,229.987167,132.538818
2911.756348,-251.446426,1890.920898,2889.649902
1447.508423,536.853638,1434.057007,3724.704834
298.978729,-106.309906,168.664719,420.046295
3206.712158,44.06852,729.95813,901.713562
7018.520508,-214.632263,3490.565186,1832.480103
567.454407,-103.583267,286.444336,11.607085
322.15741,288.420807,491.998688,18.330162
3043.740234,-106.725815,1744.650146,1584.843506
1818.72998,17.528494,429.1763,110.244377
1434.633179,-189.859756,1260.257446,1697.820801
7998.294922,-79.414108,2567.774658,698.0625
2371.247314,-0.350893,922.911804,345.686432
3183.147461,65.012932,2022.891846,374.80719
783.298828,88.853638,471.525848,213.658005
917.803528,-5.361539,637.765442,682.140259
3096.828613,-131.233734,1083.900757,2939.187744
1703.563232,15.340265,897.91687,103.74807
3313.679688,-181.697769,1392.345703,1664.368896
1895.550171,138.043396,889.167603,138.214127
2415.175781,669.150024,2411.252686,1230.954956
26452.00195,152.176361,17404.39844,3628.369385
10627.21582,79.119232,1496.194702,125.146774
3772.266602,-26.652309,1823.233276,905.541382
3217.493164,-174.672852,2807.341064,217.552551
1006.48877,-91.450256,997.102844,1372.048096
1676.802979,533.050415,5883.282227,262.233612
1319.446289,-228.360214,1347.883179,2707.746094
897.765198,247.173843,435.107971,115.656258
2295.899902,-98.35247,1305.272705,1915.162476
3368.46582,158.593307,5293.039551,220.783432
23490.72656,-297.783508,20966.94727,11695.96289
2611.989014,-17.811764,2559.854004,3254.633789
406.435669,212.266556,520.385254,105.28981
3089.907959,193.702805,2077.314209,243.778076
1701.7146,707.959229,1460.998779,2398.77832
1608.62207,-81.033798,291.540314,123.627319
934.181519,65.109413,464.866577,1229.980225
1569.448608,6.230336,1246.234619,155.919922
3313.248047,-134.635864,3407.791016,7254.589355
4204.149414,-69.335541,4902.861816,5384.413574
2174.872803,234.579803,2019.872559,285.174591
3696.730225,-220.334702,1415.444946,3264.994385
1445.164795,-110.823174,951.396606,273.592926
6943.422852,105.895683,1598.110229,390.298218
883.16571,137.740021,754.796753,38.574287
2028.518066,-80.216789,1688.544067,532.749634
2165.825439,-12.66915,1045.775513,1832.486328
1525.838501,-35.09053,1028.80542,391.965942
6459.169922,209.053528,3986.783447,211.597061
1646.225098,-97.996948,1141.500366,763.087463
5219.439941,728.131348,4428.379395,5616.828125
788.325928,-114.803902,450.779877,164.118469
2780.239502,-151.932297,1816.134155,1031.228638
1948.2854,158.342285,4060.238037,99.792442
1861.863159,79.158424,632.352234,29.075966
1272.707153,216.402237,490.610413,1095.424438
1938.2229,-2.276936,1608.187866,546.279053
2389.045166,157.014191,928.530151,596.097107
2633.185791,944.017212,2193.594971,1598.309204
2690.20459,484.404724,879.682678,1201.228271
3172.763184,-1.565054,1432.249878,351.274658
623.162292,73.663338,227.33577,462.283905
788.638672,-162.141617,687.757812,803.950867
12087.74316,-210.027618,8393.395508,4941.212402
2526.14209,-62.628616,1234.437134,1315.782593
13124.18359,1329.099243,9918.954102,9527.794922
2015.497559,33.706871,1368.263062,1485.139893
2027.370117,-67.166725,952.471497,1590.130737
4537.114258,-87.296753,1389.685425,253.724838
5316.633789,6.172522,2821.449707,1430.339111
1620.493286,-78.496124,595.834473,373.492737
3268.35498,-287.827362,2965.255859,2850.923096
2719.633789,356.538635,3051.703369,5742.005859
9302.771484,-95.744141,9068.755859,311.945618
508.849854,-117.543129,658.843445,75.895988
574.965881,113.578476,255.543243,424.936584
865.789612,31.030664,797.556335,201.764252
1432.745117,21.35413,974.057434,306.950043
21329.72656,322.994507,5853.734375,1702.2771
4201.271484,-92.647766,8450.976562,296.649353
4755.375977,134.338867,3139.991699,1566.241455
17417.80469,-47.24934,7473.445801,2321.122314
1037.2948,39.063381,446.50116,118.19371
3527.293701,-214.120514,2385.970215,2257.089844
1675.457642,3.265443,263.255981,35.683632
2042.619629,228.950943,1113.952637,566.695435
637.228516,3.216247,859.821533,133.385544
2682.346191,-74.762665,1158.413208,1099.913696
5479.797852,-408.673462,3896.585938,5299.02832
512.663208,108.09465,896.44928,35.197941
2344.231445,200.246613,848.785339,60.960876
8100.000977,1306.812622,6618.357422,4609.677246
985.112671,-123.217422,1194.864868,1866.842285
1314.736084,-203.402039,1095.555786,2264.130371
37634.84375,-733.728699,27215.24414,15029.11719
5569.625,387.191162,3182.775635,3457.827637
387.531921,-159.819489,387.496552,1365.381592
394.199249,138.300552,416.14444,15.871864
4463.118652,-84.991325,1125.001587,836.853638
6140.787598,-9.415228,4368.854004,1959.474731
3512.388428,203.813034,1164.605957,1598.691406
1359.885254,-37.40844,1795.647095,509.883667
1716.404785,-20.101696,1941.686035,5617.52002
1117.639526,-45.833344,526.10437,455.481354
17241.67773,56.331387,2436.302979,200.780151
10273.35449,-52.884624,1657.386963,230.402863
1794.398682,-62.457573,1887.991943,1389.009888
31159.99609,1.093567,9699.665039,3211.193359
6439.26123,-60.601089,7419.077637,1322.731201
2038.461426,-138.445786,2563.931885,678.697388
27985.08789,552.244446,12229.06836,1925.487549
766.699707,222.410904,756.21582,334.817871
725.943909,-80.370857,449.912109,561.589905
3198.469971,7.015155,1931.104004,1120.440674
1564.020508,-96.454727,999.548706,1263.979126
6589.751465,51.73085,1192.912476,736.077148
1252.645874,178.779083,953.658508,635.77533
2891.779541,28.57119,1200.608765,104.662346
697.919312,17.990149,636.112549,192.439438
340.311218,190.513412,401.174927,29.780598
2159.470215,-226.160248,3844.865234,2508.453857
