pptase,GFP
131.757751,1513.370605
1401.197876,15944.35742
764.104553,6612.981445
769.594055,4417.238281
3839.391113,28473.38867
7294.401367,56562.42578
500.713074,5728.93457
1171.602173,7753.383789
620.57782,20340.1543
503.933228,4275.68457
1047.004395,10150.08398
724.259583,5804.941895
577.958252,5322.796387
598.571533,12700.11133
408.49469,3716.175781
1779.68396,20970.49219
620.456299,6308.972656
206.20369,12898.24805
99.848412,1708.380615
79.485046,1809.418945
9.266685,1454.035645
74.192673,461.75415
652.214111,4555.638672
84.520035,792.353027
512.682739,6348.141602
259.51355,2994.587402
3912.486572,23219.42188
657.279053,11723.86914
124.267792,5390.317383
174.140533,2675.003906
755.487854,10387.51758
86.741333,802.383545
402.5336,4343.630371
480.693359,4698.033691
235.232941,2051.847656
179.931534,4480.263672
379.647858,6922.962402
725.46405,5761.263672
264.400574,7434.239746
868.423828,6232.712402
2319.720215,13763.80078
1372.38208,14140.17969
164.318756,4785.801758
49.472107,4994.106445
68.09404,679.169189
1995.081055,15699.83496
1214.413818,9588.244141
662.622925,8095.612305
126.423714,3840.959473
459.086273,10697.15527
409.925751,9367.729492
105.237053,12237.22266
1074.759644,5225.509766
770.802185,6649.27832
335.775146,6745.18457
2477.966309,18220.82813
50.812695,938.834473
977.743042,12486.86133
133.478638,2431.409668
702.208496,33797.67188
549.377197,7808.47998
324.349976,16584.58203
1491.482422,11997.08203
377.371552,7182.600586
99.906723,502.109009
53.590996,3484.937012
119.839378,2497.090332
569.032471,8345.921875
498.009491,4574.709961
170.952728,1059.450928
220.9534,5458.686523
513.305176,21105.09766
309.047485,8477.077148
528.388611,5014.600586
293.371368,1541.991455
702.179016,6580.179199
934.891968,7610.294922
978.516479,11315.55469
171.344284,3317.313965
1183.678101,13518.5459
85.338562,7035.437012
200.665634,11782.55176
168.275391,2504.145996
2597.728027,26312.97656
366.078064,4380.39209
459.552032,3481.335205
557.302246,6024.25293
284.511658,11315.45898
1294.264526,13364.25879
5196.568848,50939.24219
483.298523,4365.270996
1447.458374,10106.60938
131.499878,11930.95313
222.56369,12421.77246
397.754089,5321.464355
459.231445,3139.326172
271.379761,3226.927002
618.790466,5550.443848
345.129456,4382.943848
2319.844482,21052.17969
1454.798218,12524.1543
210.492752,8777.814453
631.788086,5802.808594
706.277283,4814.395508
8.047119,156.536377
340.558411,2497.242676
1313.595337,9286.986328
273.497528,5941.030273
618.202087,11944.31641
31.125469,352.160522
725.177734,5785.237793
462.472046,5461.355957
450.126465,3138.422852
309.990082,4348.671387
699.199829,8642.984375
203.968018,9687.582031
3221.779785,19960.39453
1940.108154,12675.17383
183.308258,3162.128418
396.001831,3101.983887
48.41671,93.566406
645.42395,13852.58008
740.038391,8554.010742
223.645615,1545.282959
322.210938,10423.41602
1146.860718,13723.45508
523.910278,10868.79199
628.538391,9483.646484
667.001587,5786.078125
184.557159,5992.611328
195.639618,2543.038574
1068.33667,13018.46777
259.891663,10963.29297
294.807343,7981.078125
494.595154,10714.49512
3001.636719,35752.98828
255.39505,1830.532227
757.745178,9761.222656
812.387512,8095.141602
110.52536,921.330566
553.960144,4900.854492
196.142029,3714.383057
144.095901,1429.017334
237.283966,1612.751953
396.281067,3395.614258
1091.014648,10100.09375
741.536499,8638.671875
96.121765,9160.55957
237.892303,11916.41406
71.40731,2739.218018
547.989014,9964.483398
185.09256,903.786255
107.137039,4090.32373
311.628784,2446.089844
5768.378906,48886.19922
120.76329,471.185181
123.990074,491.193481
2788.170654,19905.21875
711.243408,6866.037598
267.416565,2297.366455
986.609985,9242.820312
526.654419,7512.32373
120.315819,407.526855
451.076385,22659.32422
321.661285,6464.780273
270.826599,3123.93335
422.573181,2019.66748
462.605652,2612.358398
239.513855,2728.098145
925.923157,7534.706055
106.036606,4415.283691
119.149078,466.268066
549.971802,18642.69336
305.668762,5611.366699
607.867554,5086.104492
372.216553,21736.58203
1253.286987,14891.13477
108.696869,6442.618164
345.415588,5194.289062
236.104553,1693.093262
566.665649,11420.69043
204.114456,2775.777588
1383.835938,13574.53906
2054.012939,29942.27148
200.373734,4233.01123
603.108704,8574.889648
608.448608,6843.34375
5075.097168,57873.02734
369.78653,2170.300781
1155.030762,10359.52051
1886.704834,10092.72461
195.659637,2239.862061
81.47229,1385.210938
276.388885,3699.807129
1983.186523,9182.880859
114.61393,1440.041626
2443.950195,39625.57422
191.972885,2139.445068
14.914459,324.95166
204.08165,3438.490723
309.364624,18320.33203
59.387272,335.313477
2282.575928,31373.51758
563.23999,5718.202637
1036.329102,8011.146484
92.215363,3022.035156
1349.354858,14853.66113
149.503113,1164.835205
1371.259766,12954.23242
364.826782,6971.266113
195.46991,2796.07373
216.708145,2405.09082
278.195038,6105.602539
90.550224,930.766113
463.362854,16611.60742
249.637497,1855.398682
452.702759,3118.70459
1261.55481,11148.18555
137.104538,3767.227051
1651.451782,11102.62793
231.839981,1923.464233
123.314209,2443.371094
215.169937,3463.872803
158.972305,9144.225586
670.12738,6047.510254
338.481079,4846.362793
2353.743164,17910.80469
468.328735,6339.686035
4135.550293,18827.26758
70.724335,4227.185547
90.068192,3390.750732
2300.166504,33113.29688
512.357544,3448.471191
209.931458,1892.94043
507.116272,11012.34277
374.688629,24201.21875
155.111664,6760.31543
888.28833,9898.564453
249.036346,6528.366211
382.382507,12262.55078
202.988388,1242.687988
720.812195,7749.307617
47.189342,975.789185
873.842041,8302.266602
157.359436,150.94873
83.678047,12138.32715
449.608246,5290.204102
220.806824,1252.30896
184.483765,3922.79834
692.895447,10809.40527
3486.459717,19675.26563
172.971497,987.252441
455.01712,19230.02539
277.152649,3479.456055
204.861816,4308.366211
317.800293,1898.563477
306.484985,4516.356445
227.368362,6692.256836
6.219337,6129.591797
930.296021,30216.03125
167.952042,1497.896606
316.113464,1399.592773
583.890747,4900.892578
130.651306,972.453064
195.427399,918.32959
126.622856,2844.791016
502.204681,7073.875488
517.336853,12381.78125
445.793213,4555.079102
2401.893066,14199.49609
331.333282,16166.86133
948.940308,11357.41992
370.218933,4253.060547
1580.285522,13572.57227
896.307129,5235.270508
515.877502,3969.95752
450.876678,1406.78418
116.361748,10569
274.302277,2765.104248
24.016979,1166.747681
349.717133,5235.768066
105.58651,3494.590332
357.899658,1668.114746
373.886292,4425.883301
588.866028,20611.29102
84.540817,850.52417
1396.656738,10742.54785
1842.056274,12858.91602
3058.984863,26297.24609
159.761292,12715.47559
1666.84314,15444.10742
257.176971,1785.909912
743.629456,10271.09082
3007.131104,15982.3457
118.544556,5110.684082
30.502136,13711.60938
5498.256836,36852.94141
130.294037,4302.75
827.308228,8225.793945
18.433243,336.46936
999.75293,6783.009277
2754.733398,14896.82813
1001.250854,7554.99707
4307.116699,28803.40625
568.639771,4660.866211
938.47876,6280.645508
246.222504,3322.330811
1600.654175,12512.50879
200.189697,1629.825195
1089.928833,10078.40234
813.304688,7927.302734
948.937866,6446.778809
79.492523,991.923645
1061.222534,14721.43457
574.731079,2624.121094
271.722778,1525.664062
400.881012,8045.397949
425.375122,25807.6582
111.915237,466.846924
1691.280518,23217.48438
2685.936279,15458.78613
383.387299,6025.879395
369.956116,4277.202148
1899.926392,11322.19336
459.76535,3756.898926
287.282379,1655.066406
265.007294,10767.32422
2096.789551,20326.96094
350.471191,2181.664307
1495.838867,11380.14453
1040.621338,8835.290039
265.013611,1485.34314
967.144714,18308.34961
636.220886,7913.543457
343.992279,3106.251953
521.204407,5347.796875
1952.820679,17885.69922
623.529785,6150.996094
422.246185,4314.09375
366.797363,10372.07324
37.19236,145.464722
954.581299,8072.402832
515.198853,9136.374023
229.173676,2663.326904
335.634735,14892.65625
3411.618652,32898.625
999.192688,12126.24023
4080.510742,37276.80078
103.20134,2645.254639
52.947998,28.376099
717.511047,6420.074219
259.916656,12238.81738
484.013,2301.834473
294.419647,8722.204102
211.920227,1704.438721
117.434021,14195.68945
67.05986,1083.022461
50.088211,1448.37207
1113.27002,13886.71289
66.32357,5503.396973
1435.359375,19142.11328
195.882507,2294.585449
769.95697,13021.26758
190.975998,4830.8125
1780.12854,14646.47656
280.033142,3605.148926
197.097626,3324.777832
147.66214,2486.168213
862.334717,8425.693359
1707.177368,10209.2627
434.274719,13389.35547
62.276016,899.077637
353.332642,8660.566406
299.993469,2903.360596
953.070862,13944.50293
169.910156,11319.11523
336.31488,5077.768066
146.321106,5866.650391
2192.817139,19045.45313
627.554504,7424.359863
58.139664,3859.693359
20.039436,187.37793
492.873169,7227.997559
477.308655,6194.888672
82.787674,488.186035
530.713989,2972.307617
380.670593,2880.539062
1583.684937,14732.85742
281.519257,18045.4082
2959.836182,16715.67578
2390.148926,17322.52734
163.480499,901.777344
773.920349,7741.334961
282.673157,3000.047852
1421.867554,17166.11523
355.347076,5002.606934
267.222809,3288.391602
266.035309,7593.895508
95.329987,1203.355469
1228.4729,15537.0791
1268.714844,24115.63281
354.91333,3303.28125
410.276947,2818.532715
66.257835,642.386353
1095.850464,7746.992676
630.450439,4483.952148
135.282562,1225.894531
673.833862,9194.100586
122.635094,1812.77002
235.15741,787.397949
1131.78418,11502.44043
60.487514,466.407959
138.151123,2567.709717
97.2015,1564.959473
362.953552,11416.09277
438.265869,3004.739014
360.720764,9638.831055
409.78833,9022.324219
47.756645,2517.798584
344.578278,2921.770508
337.023621,10126.17676
211.838745,2987.318848
778.623413,18329.04883
4.950104,699.785156
443.991333,5485.121582
1368.459839,17418.66992
102.99054,1210.25769
641.388855,17582.91797
60.367432,7765.065918
187.408844,11062.94043
737.18689,4024.821289
117.55497,889.877197
68.993958,1761.726562
1002.591675,7909.790527
110.252655,6544.514648
630.323425,10105.67578
2484.381592,17249.06836
12197.70215,110741.2344
1852.713257,19354.05664
716.758423,4214.791016
495.197266,5134.888672
2561.763428,19790.5625
9.14859,5300.983887
400.178528,4147.478516
132.557312,4736.692383
136.166565,15207.00195
210.530655,5356.259277
132.508301,6983.061523
1892.69812,11775.94238
157.989258,5077.937988
103.713722,5648.960938
421.822021,13452.72852
397.601166,2982.192383
423.265259,13085.07617
340.641541,4692.694336
1211.845093,11790.5166
518.164917,4301.12207
160.201477,3340.391602
15.856339,3463.664062
225.354965,9834.589844
356.482727,4307.741699
43.360672,816.773071
16.997696,310.982178
112.041672,672.347778
236.459381,3745.539551
424.160492,4646.308594
629.861206,12975.05176
1054.932861,10624.12305
74.92585,467.258179
267.294617,1658.838379
1436.469971,28198.13672
4.713593,433.075439
432.474823,3842.264648
304.500549,4209.237793
885.856812,6782.969238
299.999573,7706.672852
156.117981,13563.64453
149.76857,5542.959473
3399.452148,30029.3125
227.325485,26262.44141
90.235275,143.397949
682.932434,13704.82129
862.431885,8518.529297
1114.442627,14242.88281
166.131653,6291.333984
273.460358,5622.119141
623.971497,5118.194336
138.248779,858.122803
731.96167,3397.449219
149.312012,3404.246094
62.863495,4259.693359
943.118164,7820.496094
179.631943,1752.88208
736.520569,7787.073242
698.326965,6758.27002
887.238159,11699.67773
26.634193,369.196045
1039.21106,5532.739746
868.140015,22281.91406
310.58316,2774.009766
136.383667,704.613159
670.061157,9248.141602
164.374924,1682.802124
28.446209,1037.004639
1526.021851,18479.83203
1404.532959,14318.01953
2110.365479,24471.94727
305.962219,14086.81641
177.536865,1374.944946
1170.721558,6658.665039
520.21283,5058.670898
2099.663574,16101.50781
291.087341,5869.777832
221.333527,4049.393799
5072.216797,45413.29688
726.327271,3849.190674
205.215057,1220.829224
501.616394,2837.162109
766.823303,7366.421875
1373.016235,10626.81055
369.577179,4317.065918
184.705292,1054.118164
740.344238,6926.451172
200.062653,1236.33313
100.091301,226.803223
2901.333252,29103.34766
990.059509,11816.64648
300.995422,1652.491699
25.221786,806.838623
458.320923,7391.894531
132.718231,21268.00586
1437.921875,10735.53613
968.060791,9228.193359
885.132446,6503.705078
441.277222,2875.836914
1090.876343,12303.34766
276.503784,2781.154297
1228.703247,10760.57617
639.374146,11932.26758
198.864166,8185.750977
216.499527,3112.844727
59.930382,1287.958618
4598.147949,42738.20703
2198.846436,21509.36719
87.010071,1943.073242
306.039764,5969.852051
83.135162,6469.400391
519.289185,5497.983398
5090.242188,37739.00391
217.799622,2300.829834
402.630035,3809.177246
1060.069824,9857.675781
190.664062,18604.43359
165.221786,1376.337646
606.154907,16765.66797
527.496521,3311.6875
59.6912,727.200684
545.215271,7819.612305
396.901337,3760.033691
68.716347,12005.07715
1137.10083,13762.65625
1614.410645,14896.28418
531.643799,3821.468262
633.125183,18490.7793
15.203506,238.047363
396.423035,8310.554688
346.205872,3560.436035
156.704987,11181.35254
2839.983643,35857.57031
1047.084961,10326.24805
195.182129,12869.87793
309.349243,1620.685547
839.072754,11290.40625
127.985191,922.178467
158.232208,2085.616211
5486.306641,32674.95508
292.709229,1490.494385
626.889038,4543.384766
579.041077,18857.09766
318.913635,3130.036133
91.679047,146.330872
306.853241,5236.17627
472.709534,5017.491211
1205.017212,7608.617188
63.401211,2845.786865
1122.864502,8364.488281
77.085068,279.145386
182.014709,5155.325195
1883.265259,14312.02539
576.30011,4888.971191
2098.143311,15724.84375
1622.524292,21499.13672
1736.674561,24187.03516
639.610962,12004.09375
409.361206,2925.270996
4783.128418,37001.74609
349.227722,2799.119629
5620.722168,41776.00391
128.233887,4210.986328
159.567795,928.537598
438.648651,8165.441406
52.276608,238.444763
15.646328,299.971802
861.099731,7913.284668
304.82074,14661.15918
39.359753,10073.69141
305.522125,1579.217285
258.089966,2663.245605
198.965485,8611.121094
965.264587,11899.07227
371.389984,2531.210449
312.444275,1623.328247
2204.026367,15124.86133
48.460129,16660.92578
2222.386963,14661.29688
488.837341,5789.297363
475.641571,4407.303223
77.852722,6278.316406
543.661194,12368.54102
157.396027,1067.3396
351.369843,2455.950195
256.569092,5374.478516
1687.236084,17389.74805
434.127167,2306.366211
205.739273,1381.289551
165.074097,2733.859863
185.471786,5546.307617
935.392151,9603.287109
1320.448486,11545.82813
152.37236,1001.024048
104.054916,5193.953125
262.570618,13961.29004
347.375397,6755.162109
99.655182,242.953247
