WT1,GFP
337.153076,7265.346191
17.922289,925.89563
222.63829,9186.828125
2410.383789,14155.05762
327.58255,46484.94141
6861.083984,63593.89844
1263.36731,6451.086426
818.778931,6897.069336
1037.291016,7155.719238
2084.137207,32197.7168
4084.014893,26604.84961
9403.666016,42521.875
364.635712,13025.77637
171.773193,4534.101562
134.697388,14300.94531
120.662621,3912.098145
3183.645264,44217.73047
551.73822,14294.32031
169.380478,19620.75586
628.169312,3653.857178
3867.928467,13609.92969
2648.174561,30379.80273
1160.445435,62003.76172
1875.333862,33012.29297
3913.384277,14814.66211
1365.993774,12402.4209
194.158478,15743.31934
1605.190918,6377.171387
1805.51355,23335.71484
1668.930664,33457.96484
154.143463,12737.37305
2055.644287,12525.95898
4290.945801,51490.375
237.626389,7993.668945
1195.253662,12835.28516
130.100876,13078.44238
926.910034,47421.96094
1048.035522,4388.686523
2339.425049,23557.69727
505.318695,18291.32813
1588.45105,16731.68945
5124.374512,71064.55469
5614.834961,29017.08203
1466.29895,15511.12207
1478.500244,7761.686523
463.087189,19149.51563
2798.893799,33374.58984
503.045288,13104.79199
1642.301758,9042.888672
1790.948853,10703.76074
294.066162,1436.474731
1080.299927,13837.11133
1765.752563,18253.69531
493.363678,2975.13208
398.730408,16213.20606
2160.060303,68819.09375
4040.988525,52003.57813
3686.317383,36176.46094
1041.442993,8903.298828
4625.416992,24206.04492
343.904785,3544.993408
879.669189,34027.12891
167.809113,9016.30957
1006.311035,4569.615234
1481.532593,16915.45898
1615.83374,23042.19531
1173.697754,8997.341797
242.336151,54807.91016
659.691345,21291.69141
7007.678711,12491.57617
119.822632,41.453857
280.37616,5740.726562
2275.518066,17414.06055
7583.524902,55470.96484
361.825958,4874.917969
935.130432,5160.986816
104.632477,82.057617
2602.011719,20870.34766
210.474716,2552.016113
530.983154,25043.47656
3655.58667,30492.80078
955.855652,6287.974609
12959.0459,78517.52344
934.584106,6065.900391
2803.595947,31091.76367
1511.241577,11303.62402
1133.540771,8679.157227
950.39032,47486.83594
770.003906,4326.507812
5636.674805,47622.04297
1297.558594,12128.19434
391.165619,1256.405884
1247.657104,29530.22656
382.021088,50085.80469
489.117676,4196.461914
2514.563965,12181.69824
127.779549,849.516113
2067.110107,15347.13086
1335.364502,47847.72656
3763.739502,24008.81836
2815.690186,49486.07031
1306.628296,8517.196289
2735.626221,12972.10742
874.094543,13679.80078
1214.989014,101176.375
3960.843506,36248.73047
82.808495,59.073853
230.118744,1633.283447
300.053162,9108.210938
1059.997559,15305.31543
3804.355957,77355.96875
316.344849,4466.399414
950.401367,6159.385254
3115.067139,89913.39844
754.743347,33847.52344
923.89978,6085.361816
3610.084229,38811.15625
479.841309,3487.789795
2399.865967,7553.496094
1097.003662,19197.82617
1345.472778,8647.25
527.542419,4052.263672
187.63649,283.628906
2073.39209,38048.4375
390.675385,7196.355469
47.165646,436.55835
193.682098,7955.695312
780.391296,5957.945312
1406.695435,13047.88086
541.966187,54063.02734
652.204529,2899.711182
1616.921875,11869.99121
628.640442,25293.93359
403.799957,1661.749756
71.89859,3734.128418
854.91687,8335.419922
720.620789,18089.74609
369.929321,7262.373047
376.835602,14767.27246
225.987152,15659.38281
184.446472,7530.891602
52.632263,1208.012939
11967.5791,108822.7891
1878.151367,14666.93652
279.2659,12354.60547
538.862244,11994.82227
647.126221,12118.64746
4774.660645,27791.65234
1486.646484,11925.59082
496.580841,4875.617188
1033.719238,28397.52344
3268.164551,45506.33594
514.563232,17587.48438
1539.5,12355.51563
3549.402344,102849.3828
1893.336548,18100.58203
15395.22363,36736.74219
464.919281,3274.685547
212.641693,6457.317383
585.46283,18525.70508
221.466263,1206.244385
1646.886108,15115.85254
521.525574,44414.24219
94.457626,831.884277
335.248199,91040.0625
4287.463867,84144.3125
178.050568,18813.96289
434.123962,41271.28906
1835.865845,17753.51758
3588.841064,25019.34766
2378.076416,27385.89844
1516.565063,15124.55664
102.88253,26207.80469
1144.301636,33227.61328
1391.064697,7932.287598
1023.301025,24919.91992
850.6297,6614.491699
4288.195312,34736.44922
2234.828369,12679.66016
1106.159668,6568.357422
2817.953369,25278.64844
468.293732,3150.694336
641.314819,22700.94922
1104.805176,7079.605469
3433.783936,23047.09961
449.309601,11091.18457
1847.541382,25993.99219
7779.18457,39019.35156
367.668854,4972.283691
82.467598,3134.328369
987.301147,22950.26563
842.413513,14074.08984
1224.932251,37994.62109
2520.05835,18104.6543
1510.721924,13336.47266
1447.059204,18213.91992
6238.043945,36737.04297
4347.58252,52988.61328
1050.81958,11425.34473
3651.487305,24900.95313
411.600189,7557.952637
965.056702,9672.660156
276.551361,4939.773438
4832.400879,20850.21094
643.759521,10924.4541
227.720078,7102.390137
2319.793213,12547.0166
67.932831,2050.073242
2322.640381,23192.92188
1005.21991,11304.66113
1635.312378,11684.03223
594.866333,22865.70508
479.702271,22268.72656
2366.234619,70707.6875
1374.667725,13533.1377
288.069305,3167.008545
6547.501465,38050.80859
174.634674,1787.549072
556.068909,6264.0625
6498.084961,33624.70313
435.188446,2842.251465
4568.239258,30538.2793
1219.522095,33292.70703
160.126007,4070.435547
902.194946,29648.83008
4012.573242,43384.39063
3064.978516,25146.4082
3153.48291,28578.3125
4867.599121,46708.76953
146.791504,3228.131836
3027.259766,33554.15625
709.984436,4657.919922
7806.294434,96551.63281
2863.213623,16196.78516
2770.156738,31569.32227
4153.658691,30007.93945
1317.164062,14643.26367
1043.578369,9928.996094
2531.271973,12744.95313
927.278442,24006.53906
326.22171,2238.587891
2905.149902,45021.04688
3228.49292,15554.30469
306.407104,6822.358398
6898.699707,30408.5293
981.010559,10316.56055
1301.329346,89702.11719
1500.809937,43682.13281
3737.828125,26824.94141
648.128357,9713.850586
607.857178,7393.863281
6576.461914,31436.07813
2238.081543,66155.26563
3567.27832,20066.48242
169.213043,1166.34021
974.788208,10901.25488
2454.474854,24081.12305
91.930496,56.131714
317.205841,1473.504517
1491.811279,10990.48828
6365.782227,31156.13477
1157.064209,7454.095703
5552.162109,86468.875
956.319702,7033.749512
6502.629395,49068.42578
730.664551,32126.24609
156.39888,1187.032227
2124.623047,17924.875
1767.217041,9685.892578
1855.161377,18443.5625
3938.584229,23112.81445
1358.885986,7803.040039
33.108131,2974.314453
779.910339,8042.420898
1208.612305,35577.75391
687.273865,36735.51563
600.464355,3031.648438
2393.352051,46896.60547
449.872772,23513.56641
4247.538574,44224.97656
2289.692139,7053.678711
160.513992,27439.9707
1303.858398,8345.384766
1566.870239,13923.85156
172.758804,1211.860962
261.736359,2367.271484
361.632141,7598.722656
682.885986,25822.27539
531.463257,11572.34375
101.348656,3887.912109
1664.302734,21916.74609
251.937393,7842.088867
7425.632324,63141.78906
1057.04248,11058.28711
1885.362061,7190.949219
5395.856934,38537.64063
774.397034,12996.91406
115.114273,1036.749023
5283.838867,55876.15625
2367.159912,5411.055176
6778.751953,59397.125
435.559387,9131.907227
6429.543457,48303.9375
116.257042,526.523438
591.037842,31142.12109
1121.595825,5594.506836
335.876221,10958.26074
1712.745483,9760.347656
1054.650146,24244.81445
3106.133789,30454.35547
2774.9729,17154.67773
1062.435669,7112.193359
2145.643555,27365.72656
675.58136,13921.92481
390.352722,1064.39856
901.803955,47570.76953
1562.045776,28911.85352
53.517101,4839.213867
612.522461,45726.16797
1787.217896,24572.70117
403.714752,3095.528809
2202.540283,18032.23633
6818.677246,43130.40625
4650.695801,18865.66797
1319.975098,6547.317871
962.096191,33505.42969
1629.103516,18726.30859
803.861572,28001.06836
783.786499,10411.44531
285.349243,3850.888184
206.862518,4685.361328
3869.321045,44031.63281
1510.775146,14084.31738
585.74353,4975.152832
1643.806152,32263.1543
271.583374,156453.75
6873.904785,100652.6094
341.527588,12280.5791
190.967682,4247.812988
736.572754,6529.405273
5502.314941,39640.07422
192.078491,30114.81836
401.322449,13372.36426
273.417725,24114.8418
1398.884155,32903.44922
246.046188,9217.004883
897.748779,8919.667969
5633.549316,59476.125
354.399994,66469.25
553.762695,9556.056641
1659.409668,36288.23047
241.547195,4008.396484
776.237366,9293.463867
2195.443359,44864.45313
182.488495,1818.344116
4208.172363,84791.35156
1627.361328,16610.64648
48.830364,361.872803
1088.631104,15776.19336
2685.359375,17009.35352
258.362274,1549.714111
359.617859,10067.75391
2148.718994,21133.12695
1962.787842,13238.43066
1796.328979,9291.003906
1098.726807,12378.36523
5781.093262,42404.84766
820.396423,4507.167969
153.287094,5268.882812
191.076096,1601.668457
616.094727,25098.97266
623.164612,7827.763672
1091.419434,7886.354492
215.431503,5402.552734
294.102814,6161.447754
1767.025879,35982.61328
882.350647,28758.26758
30.475594,415.31665
260.198761,3885.679199
1322.665039,12870.38965
4119.662109,67799.97656
3832.734131,32323.99414
2527.981934,15618.08398
2259.931641,28149.94336
357.048157,7683.67627
70.445389,3048.159668
329.072296,5079.766113
1063.799927,12781.37598
689.056213,5644.950195
6023.00293,43394.66406
447.042175,9500.537109
2740.922119,19890.9043
2713.08252,11155.95898
1295.161133,5619.984863
7635.918457,47536.58984
687.7724,7879.325195
559.45813,3094.748291
158.022522,866.752991
211.300507,11850.17383
3207.564209,11102.5
1310.707642,9963.416992
986.081299,78108.84375
2252.736328,17763.05078
6977.495117,42817.99609
126.496124,1081.0979
7150.708984,92628.80469
673.220581,14731.03223
3048.354248,7036.608398
1643.294556,11607.11719
3191.512451,43309.94922
2209.0896,13723.71094
6973.763672,77059.22656
260.403931,2750.507812
576.586365,13119.63184
126.761147,3275.05542
857.729492,15522.60742
315.732391,11190.31641
817.947388,17258.4668
1201.698486,10572.9082
5329.678711,69170.01563
1934.675659,15125.05957
3773.49585,20911.50977
2107.833252,23376.24805
1627.747803,70572.58594
401.933838,50747.71875
1993.097168,8468.052734
883.612915,8765.613281
129.835052,2274.683594
413.297974,2144.616699
796.289246,2779.650879
6696.404785,98996.74219
4848.921875,44131.32031
193.230652,4819.672852
1213.361206,14748.29102
2281.365723,37641.20703
98.277168,845.004639
422.418274,7929.578125
2371.218018,93835.70313
795.696716,36680.02344
9137.476562,64444.60156
806.458618,3832.041992
465.025635,4647.0625
1119.933105,48323.51172
1243.733521,13272.38672
223.420898,5732.291992
3072.352051,24115.32422
805.44751,21665.12305
1386.87207,7944.437988
7928.772461,55742.14453
627.700317,5420.839844
327.170258,18397.11328
830.244263,22668.51367
832.020386,16734.85742
12496.32715,73419.82031
752.621826,4621.275879
1558.621948,10951.00977
3327.092529,15770.07031
723.630615,53675.20313
1069.17981,8727.086914
369.160034,6198.958496
602.299683,14639.56055
508.855774,25902.20117
1195.053711,20780.16992
474.369781,2143.00293
1970.317383,24195.79492
1138.178467,5570.921875
1177.523193,10029.74805
434.270996,1308.393799
824.738159,8207.641602
1859.60144,60741.59766
2079.887695,31665.06445
143.06842,9395.610352
1244.505371,12691.8457
4099.882324,30789.8418
1402.696899,18738.49609
328.486145,2530.078857
225.041672,1298.38855
2452.6604,15871.40625
5413.371094,229993.7031
1102.25293,11284.08984
762.248535,36034.50391
745.614746,14174.34668
270.177307,42225.16016
2587.751709,26785.5957
666.162842,7512.359375
793.838806,17123.30664
1920.412109,51995.78125
543.087708,7238.125977
521.578918,14655.83106
930.530212,11791.61914
2342.07373,9430.625977
2360.228027,11365.16602
1725.885742,23283.91016
3547.584229,33398.67188
2462.689209,36390.24219
5161.990234,22795.76953
3502.154785,22984.82031
1497.196411,9757.861328
2718.094238,19527.6875
1800.068726,42272.57813
4026.468018,41773.51563
1462.887817,17706.11914
934.099792,4934.946289
8024.881348,39390.53516
1622.320068,6778.618164
562.503479,66597.35156
4909.625488,32813.67578
892.198364,4910.555664
470.188324,12546.41211
2306.668213,12339.67383
115.327728,1291.626587
4157.521973,41092.90625
476.541779,24087.11133
2687.815186,26208.25781
307.027435,9092.527344
2181.630127,10424.07617
600.761108,19212.9668
427.252167,32423.49023
3238.553711,18146.96875
2010.892212,21845.90234
1582.136963,122830.0156
516.432495,4229.479004
1603.366089,50960.54297
422.260315,22879.30859
281.086487,10856.95801
1345.42041,8602.561523
66.983406,896.6521
93.286156,2256.602539
21.452419,340.50769
353.647156,12536.66602
368.675751,2522.204102
2574.005127,29405.97656
177.164734,15035.54102
734.617737,20110.36914
139.262115,6588.730469
120.650711,3907.125488
403.487549,14110.14648
1569.445068,11699.76953
1227.197998,6294.646484
974.760559,17175.89648
16.261477,196.448364
127.499947,844.31958
1499.81665,23246.22461
1164.416382,130870.4375
3389.877686,63629.45703
541.286316,17195.48633
865.568787,4843.96582
2125.066895,17777.50781
263.775757,1807.6604
626.009216,25768.25586
5460.535645,32385.11719
436.723206,10173.19141
1250.821045,8893.757812
1924.078247,19339.89844
7262.213379,108769.0781
1160.344116,8784.330078
2394.875977,12128.32324
169.946259,2328.648438
643.257996,5571.745117
843.020935,34006.74609
584.455078,8708.762695
1755.057251,10301.96875
266.388184,7151.069824
718.910706,21399.9043
864.993225,4333.499512
34.246143,71.941895
293.233002,1767.033447
6445.449219,45117.4375
3477.936768,26423.25
1728.649536,9799.172852
3477.352783,19765.25977
1384.895142,24560.06641
173.0504,14816.81152
552.582764,6266.694336
1135.644531,13148.25195
14267.25195,67360.04688
146.310242,1737.469727
1669.61084,10086.97852
3713.066162,69972.03906
1990.776123,19557.05859
48.923126,2685.323242
851.18573,5653.660156
3099.47168,48349.60938
6474.628418,35325.27344
327.959839,4719.385742
395.485443,10452.15234
5121.440918,35156.92969
2737.618652,44878.08984
262.578064,9164.287109
1138.215332,8367.029297
2626.598145,13922.05762
4897.969238,25475.08984
2730.646973,28816.98633
4418.692383,149660.4063
399.814117,5317.401855
919.038452,19635.67383
644.918396,8597.982422
1698.637329,10245.95996
274.708344,16458.07617
755.712585,2587.151855
1181.719727,62011.94141
2191.822266,11978.64258
362.478851,4619.043457
3356.805908,29859.75391
663.20874,35515.48047
2967.233154,15751.14063
221.527664,7996.128906
608.255432,6448.263672
2465.731201,14704.04688
956.495972,10107.93164
585.818665,29343.9082
10726.5625,89652.45313
606.952393,35182.11328
706.498962,2566.518311
4920.131836,23626.83203
4437.422363,42931.99609
196.34288,1677.601929
990.194641,5245.573242
802.617432,3743.793945
1793.185181,27533.58008
453.955353,4890.197754
733.784729,54394.42578
51.451111,233.32251
569.353821,2239.842285
257.725555,4616.490234
1690.570801,21932.48242
290.924774,8255.898438
178.398529,2314.338867
3265.649658,62764.41797
2149.233643,25314.79492
1841.672607,76727.96875
728.853149,29476.60352
326.052765,22822.28125
2429.826172,20380.89648
2518.98999,33531.92578
1989.854248,20965.60547
634.71228,18972.52344
2147.769531,34927.96484
133.622055,8426.347656
441.114532,17276.05273
